-1.5720324642180814	1.1356585499420575	-0.04624446419897005	-0.9069297667863994	-0.7778944377336724	0.5277583934024409	0.35626359168084887	0.4697272685364696	0.0002900574454887672	0.519871225323616	0.0031362226942230663	0.4954470890383622	-0.11523362068693571	0.5573229327770065	-0.2195272594676006
3.176992278087703	0.8593018095489007	0.147617532815997	-3.6953539046895436	-0.3252321069460661	0.37590937622461706	-0.05535399674832625	0.4934363279587273	-0.0028152139352897246	0.49577988687956687	-0.005450061466329228	0.4957165318616786	-0.007267326481140431	0.4213249574456417	0.8375714207408959
3.1248460820473323	0.438880190237512	0.16904806547545603	-3.6801745913818866	-0.0962760588355818	0.3797368075921014	-0.042757384339827176	0.4918157650366904	0.003929127358362483	0.4918073491105822	0.000753582208909559	0.493831651929689	0.0011054867860374185	0.46754527045272465	-0.7875702504685399
3.2076006720987342	0.8369863941469337	0.12706170714244155	-3.704940682260132	-0.31059408767772395	0.3818228187498083	-0.014344774899205881	0.4946336617047579	0.01552084279498427	0.49124945974271267	0.023088954064259325	0.49485524210690407	0.017204262788554973	0.4058104198581302	0.9542697373196921
3.3863206504435714	1.1570190106191889	-0.09510393244010394	-3.7942545431509167	-0.3898842439152637	0.47049970747595293	0.12799459029079446	0.4664144753360691	-0.06971557795926539	0.4100555334911765	0.151572924399508	0.5085055614584716	-0.15159185671237482	0.5697323791747692	-0.4781202564536815
-2.0394343601260085	-0.8636398246898049	0.683383681521035	-0.23270524982290863	1.3399053097062186	-0.08063565406282966	-0.6777603687824341	0.6295911567458974	0.10178828711782817	-0.6337516806760953	-0.4802907802422541	-0.16836923008065646	-0.5275118335884242	-0.14647731826235377	1.1129193487146494
-0.7802954939634935	-0.6531476541078329	-1.3607939102577018	1.7494660930744592	-0.44835310542455464	-0.24087054880343783	-0.22101060297345362	-0.20119202161335478	0.17485906102987234	-0.48183555998437144	0.45947399079542606	0.6578875189465098	-0.15738288088460137	-0.08111075188290882	-0.9017572470816504
-4.008050976912659	-2.6415222575524155	-1.4954507235305048	-2.5465327881406465	-0.8491036746617199	0.18367194590576488	-0.586540203678474	0.28129991529899945	-1.0124249813440391	-0.022253551666443203	-1.088714027892356	0.000950878576317149	-0.5366270015271917	0.37659005345553165	-5.974775968719509
1.075160007771794	-7.54086709662688	-1.211554621181215	-0.8554366290625239	2.772269351702515	0.2003376431174129	-0.5514566884000166	0.45950639498083523	0.0751654607981055	-0.6719249659549343	1.571426594070858	0.47673314622098845	-0.07889676910361533	-0.36522401670202853	4.170802679955101
2.7617464682195063	1.102224108458126	-0.3128299283312339	-3.4443585981730642	-0.3328923894603026	0.44015854133506216	-0.9881123028819085	0.4872159594960623	0.009306921389016155	0.5663763599206039	0.03180499815287473	0.5029828149428387	-0.07538457688992839	0.4739751923821115	-1.2491895469542051
3.22113697359737	1.3398697382663145	-0.17706874760091115	-3.673488924505346	-0.5220821183310129	0.5413818928883262	-1.1441273106834322	0.4755359129004558	-0.03358059016532679	0.5451965632576709	-0.005987570154471596	0.50651272318563	-0.09270367300730085	0.1969798164677629	0.6586191151485086
4.562113269399898	1.6270122580011679	-0.1408662485969452	-4.500610135457835	-0.4952533592340104	0.4052441453489847	-0.4090693110114405	0.38931089466181024	-0.32540933588730836	0.514047297873932	0.16049697619543246	0.41997354137290394	-0.24853370386204657	1.0672068726543054	0.19242916987526884
3.22083225991398	0.30641999565247735	-0.007061590508121334	-3.7533351713607255	0.050010432518452	0.4070064768594236	-0.2664549061479434	0.3820054599358458	-0.44698276222951777	0.41676044029012405	0.019012199241416616	0.44276815882586257	-0.04241997562249533	0.446595177803231	-1.4644150006345122
1.2269837557497196	0.5511692823523588	-0.5836806663198892	-2.7962828361746928	0.13567063827879774	0.5128443217545725	0.13023940026666286	0.3482368827203864	-0.37569636695714076	0.5203964445856222	0.39204769972822373	0.6223530596723377	0.3448187063403507	0.8255267394621929	1.8918143913273195
-5.953707309843732	-1.107263850949946	-1.3670625712319275	3.1757834973877115	0.7171037112363005	-0.08246652118080465	-0.5977014814958108	-0.1223127961408487	0.3765753878418292	0.6873296314488488	-0.7168556092332729	0.1495095822109068	1.081922549974309	7.135059165960589	1.2721113104850499
-3.1693454084331525	-1.185173122429009	-0.9159639467908258	2.101618273629499	-0.8646141645516449	-0.23805036457489787	-0.22848056817190293	-0.1625165123104007	0.24290315754521824	-0.3885560272060251	0.1960205111369811	0.43722831758697367	3.651951761834482	0.05682197859713878	1.1031624826821118
-0.5583518553259745	1.338029355526996	0.46513345413318274	0.34284820340046773	1.624267473114653	-0.07851367107573243	-0.7507780012172731	-0.3178923698319213	-0.6232488516628072	-0.05810813611518424	-0.8566911749931276	-1.0077597481102651	-0.6177481744314641	-0.2053249386012627	-1.8352500224634654
-3.0942120759522513	3.2278882629278285	0.671011812900931	0.36966094808688044	1.876584553618164	-0.058311141292898855	-0.7119422474964008	0.5411637781851574	-0.13358831786198017	-0.04640571281665837	-0.8694716848965423	-0.4618850803473264	-0.6978635315975561	-0.30016577208126394	-0.20422268114711883
-8.700120053879763	-1.7604414238519788	-0.44346282164868833	-0.5616408966567402	-0.016793397540611682	0.10385710684351944	-0.6338537173561074	0.20349805137127297	1.1452469611443883	-0.2746360536862938	0.09952703795685469	0.016171424316135934	0.36510326824575956	0.0630872396095215	-0.7604484403229665
0.3599661482114408	0.7622978730438762	0.37521746557345104	1.2025793642524092	1.2837147456288647	0.9706037667373689	-2.083505161837218	-0.9614249148128766	-0.7012908222920455	0.043163924577471355	-1.1535961394316048	-2.5599531197271426	0.26569335075630696	0.021397576292214004	-2.1066150244233044
3.2753198942596877	0.48952581011035745	0.04374342378919076	-3.7108243668200904	-0.22278474638403703	0.47222415896105485	0.2768827869889675	0.3936180394017523	-0.01340600988594827	0.4883894521484412	0.42709637163691117	0.49808620697688255	0.429983729688861	0.6910839592395566	-2.388030703367626
2.782554249968987	-0.0504619875227053	0.1958696339413425	-3.4793233434092015	0.06943035202413886	0.32612411787140655	-0.11920236254463581	0.4514480240551717	0.06280932237887299	0.5336296847543148	-0.060124366547118155	0.52869151752561	-0.07618219171333275	0.5291127206239148	-0.07834790616216533
-0.31777652662150746	1.0940298273605498	1.559767834805542	-1.7896127106149775	1.2757253496061054	0.32581466055024866	-0.5664640168761986	-0.13702009769418094	-0.5376906250262987	0.5277145263568644	-1.1642690238867992	-0.38729286218876546	0.40084520019939107	0.5238878978793794	-4.430816213821127
